"0","model.zero.2 = zeroinfl(formule.long, data=glm_train, dist=""negbin"", offset = log(Exposure))
"
"2","system is computationally singular: reciprocal condition number = 1.36297e-44FALSE"
"0","model.zero.2 = zeroinfl(formule.long, data=glm_train, dist=""negbin"", offset = log(Exposure))"
"2","system is computationally singular: reciprocal condition number = 1.36297e-44FALSE"
"0","model.hurdle.1 = hurdle(formule.long.offset, data=base_train, dist=""poisson"","
"0","zero.dist = """")"
"2","Error in match.arg(zero.dist) : 
  'arg' should be one of “binomial”, “poisson”, “negbin”, “geometric”
"
